GoodID,GoodName,Description,Country,Articul,RetailPrice,WholesalePrice,RetailPriceWithDiscount,MinQuantityForOrder,Category,WarehouseQuantity,Display,TheSize,Color,Material,FashionName,Sex,ShortName,GoodTypeFull,ProducerCollectionFull,Season,Barcode,Pack,PackSize,PowerSupply,CountUnitsPerBox,Age,Measure,MeasureUnit,Closeout,RetailPricePerUnit,WholesalePricePerUnit,EqualSalePrice,EqualWholesalePrice,EqualCurrencyName,PrimeCost,SuppLierCode,Analogs,WholesaleCount,MesUnit,PriceDiscountPercent,PCName,ModelGoodID,GoodTypeName,SynchronizationSection,GuaranteePeriod,GuaranteeMesUnit,SynchronizationSectionFull,MinWarehouseQuantity,WarehouseQuantityForPartner
35977,Одежда Жакет ЖАКЕТ MARELLA  ITALY FW19/20 ЧЕРН 48(р) ETOILE ЧЕРН ETOILE 48(р),ЖАКЕТ MARELLA  ITALY FW19/20 ЧЕРН 48(р) ETOILE,НЕТ ИНФОРМАЦИИ,ETOILE,21800,0,21800,0,-1,1,1,48,ЧЕРН,,Одежда Жакет ЖАКЕТ MARELLA  ITALY FW19/20 ЧЕРН 48(р) ETOILE ЧЕРН ETOILE,0,,"Одежда,Жакет",НЕТ ИНФОРМАЦИИ,,2918691270016,,,,,,0,,0,0,0,0,0,,0,,,0,,0,НЕТ ИНФОРМАЦИИ,,Жакет,,,0,,0,"3=1,000"
35988,Одежда Жакет ЖАКЕТ MARELLA  ITALY SS20 АЙВ 42(р) MILLA АЙВ MILLA 42(р),ЖАКЕТ MARELLA  ITALY SS20 АЙВ 42(р) MILLA,НЕТ ИНФОРМАЦИИ,MILLA,21800,0,21800,0,-1,1,1,42,АЙВ,,Одежда Жакет ЖАКЕТ MARELLA  ITALY SS20 АЙВ 42(р) MILLA АЙВ MILLA,0,,"Одежда,Жакет",НЕТ ИНФОРМАЦИИ,,2918691382979,,,,,,0,,0,0,0,0,0,,0,,,0,,0,НЕТ ИНФОРМАЦИИ,,Жакет,,,0,,0,"3=1,000"
36023,Одежда Жакет ЖАКЕТ MARELLA  ITALY SS20 СЕР КЛ 38(р) HUDSON СЕР КЛ HUDSON 38(р),ЖАКЕТ MARELLA  ITALY SS20 СЕР КЛ 38(р) HUDSON,НЕТ ИНФОРМАЦИИ,HUDSON,25200,0,25200,0,-1,1,1,38,СЕР КЛ,,Одежда Жакет ЖАКЕТ MARELLA  ITALY SS20 СЕР КЛ 38(р) HUDSON СЕР КЛ HUDSON,0,,"Одежда,Жакет",НЕТ ИНФОРМАЦИИ,,2918691382894,,,,,,0,,0,0,0,0,0,,0,,,0,,0,НЕТ ИНФОРМАЦИИ,,Жакет,,,0,,0,"38=1,000"
36025,Одежда Жакет ЖАКЕТ MARELLA  ITALY SS20 СЕР КЛ 42(р) HUDSON СЕР КЛ HUDSON 42(р),ЖАКЕТ MARELLA  ITALY SS20 СЕР КЛ 42(р) HUDSON,НЕТ ИНФОРМАЦИИ,HUDSON,25200,0,25200,0,-1,1,1,42,СЕР КЛ,,Одежда Жакет ЖАКЕТ MARELLA  ITALY SS20 СЕР КЛ 42(р) HUDSON СЕР КЛ HUDSON,0,,"Одежда,Жакет",НЕТ ИНФОРМАЦИИ,,2918691382917,,,,,,0,,0,0,0,0,0,,0,,,0,,0,НЕТ ИНФОРМАЦИИ,,Жакет,,,0,,0,"38=1,000"
35933,Одежда Водолазка ВОДОЛАЗКА MARELLA  ITALY FW18/19 БЕЛ L(р) LIANA БЕЛ LIANA L(р),ВОДОЛАЗКА MARELLA  ITALY FW18/19 БЕЛ L(р) LIANA,НЕТ ИНФОРМАЦИИ,LIANA,9900,0,9900,0,-1,1,1,L,БЕЛ,,Одежда Водолазка ВОДОЛАЗКА MARELLA  ITALY FW18/19 БЕЛ L(р) LIANA БЕЛ LIANA,5,,"Одежда,Водолазка",НЕТ ИНФОРМАЦИИ,,2975601085405,,,,,,0,,0,0,0,0,0,,0,,,0,,0,НЕТ ИНФОРМАЦИИ,,Водолазка,,,0,,0,"38=1,000"
35857,Одежда Брюки БРЮКИ MARELLA  ITALY FW19/20 СЕР 46(р) GALLES СЕР GALLES 46(р),БРЮКИ MARELLA  ITALY FW19/20 СЕР 46(р) GALLES,НЕТ ИНФОРМАЦИИ,GALLES,12800,0,12800,0,-1,1,1,46,СЕР,,Одежда Брюки БРЮКИ MARELLA  ITALY FW19/20 СЕР 46(р) GALLES СЕР GALLES,0,,"Одежда,Брюки",НЕТ ИНФОРМАЦИИ,,2918691268617,,,,,,0,,0,0,0,0,0,,0,,,0,,0,НЕТ ИНФОРМАЦИИ,,Брюки,,,0,,0,"38=1,000"
35868,Одежда Брюки БРЮКИ MARELLA  ITALY SS20 АЙВ 38(р) IZABEL АЙВ IZABEL 38(р),БРЮКИ MARELLA  ITALY SS20 АЙВ 38(р) IZABEL,НЕТ ИНФОРМАЦИИ,IZABEL,13200,0,13200,0,-1,1,1,38,АЙВ,,Одежда Брюки БРЮКИ MARELLA  ITALY SS20 АЙВ 38(р) IZABEL АЙВ IZABEL,0,,"Одежда,Брюки",НЕТ ИНФОРМАЦИИ,,2918691383686,,,,,,0,,0,0,0,0,0,,0,,,0,,0,НЕТ ИНФОРМАЦИИ,,Брюки,,,0,,0,"38=1,000"
35872,Одежда Брюки БРЮКИ MARELLA  ITALY SS20 АЙВ 42(р) IZABEL АЙВ IZABEL 42(р),БРЮКИ MARELLA  ITALY SS20 АЙВ 42(р) IZABEL,НЕТ ИНФОРМАЦИИ,IZABEL,13200,0,13200,0,-1,1,1,42,АЙВ,,Одежда Брюки БРЮКИ MARELLA  ITALY SS20 АЙВ 42(р) IZABEL АЙВ IZABEL,0,,"Одежда,Брюки",НЕТ ИНФОРМАЦИИ,,2918691383709,,,,,,0,,0,0,0,0,0,,0,,,0,,0,НЕТ ИНФОРМАЦИИ,,Брюки,,,0,,0,"38=1,000"
35874,Одежда Брюки БРЮКИ MARELLA  ITALY SS20 АЙВ 44(р) IZABEL АЙВ IZABEL 44(р),БРЮКИ MARELLA  ITALY SS20 АЙВ 44(р) IZABEL,НЕТ ИНФОРМАЦИИ,IZABEL,13200,0,13200,0,-1,1,1,44,АЙВ,,Одежда Брюки БРЮКИ MARELLA  ITALY SS20 АЙВ 44(р) IZABEL АЙВ IZABEL,0,,"Одежда,Брюки",НЕТ ИНФОРМАЦИИ,,2918691383716,,,,,,0,,0,0,0,0,0,,0,,,0,,0,НЕТ ИНФОРМАЦИИ,,Брюки,,,0,,0,"38=1,000"
35880,Одежда Брюки БРЮКИ MARELLA  ITALY SS20 БЕЖ ПОЛ 44(р) CARBON БЕЖ ПОЛ CARBON 44(р),БРЮКИ MARELLA  ITALY SS20 БЕЖ ПОЛ 44(р) CARBON,НЕТ ИНФОРМАЦИИ,CARBON,16300,0,16300,0,-1,1,1,44,БЕЖ ПОЛ,,Одежда Брюки БРЮКИ MARELLA  ITALY SS20 БЕЖ ПОЛ 44(р) CARBON БЕЖ ПОЛ CARBON,0,,"Одежда,Брюки",НЕТ ИНФОРМАЦИИ,,2918691383419,,,,,,0,,0,0,0,0,0,,0,,,0,,0,НЕТ ИНФОРМАЦИИ,,Брюки,,,0,,0,"38=1,000"
35887,Одежда Брюки БРЮКИ MARELLA  ITALY SS20 МАЛ 42(р) RIBALTA МАЛ RIBALTA 42(р),БРЮКИ MARELLA  ITALY SS20 МАЛ 42(р) RIBALTA,НЕТ ИНФОРМАЦИИ,RIBALTA,14200,0,14200,0,-1,1,1,42,МАЛ,,Одежда Брюки БРЮКИ MARELLA  ITALY SS20 МАЛ 42(р) RIBALTA МАЛ RIBALTA,0,,"Одежда,Брюки",НЕТ ИНФОРМАЦИИ,,2918691383075,,,,,,0,,0,0,0,0,0,,0,,,0,,0,НЕТ ИНФОРМАЦИИ,,Брюки,,,0,,0,"38=1,000"
35899,Одежда Брюки БРЮКИ MARELLA  ITALY SS20 СЕР КЛ 38(р) IGLOO СЕР КЛ IGLOO 38(р),БРЮКИ MARELLA  ITALY SS20 СЕР КЛ 38(р) IGLOO,НЕТ ИНФОРМАЦИИ,IGLOO,12500,0,12500,0,-1,1,1,38,СЕР КЛ,,Одежда Брюки БРЮКИ MARELLA  ITALY SS20 СЕР КЛ 38(р) IGLOO СЕР КЛ IGLOO,0,,"Одежда,Брюки",НЕТ ИНФОРМАЦИИ,,2918691383105,,,,,,0,,0,0,0,0,0,,0,,,0,,0,НЕТ ИНФОРМАЦИИ,,Брюки,,,0,,0,"38=1,000"
35901,Одежда Брюки БРЮКИ MARELLA  ITALY SS20 СЕР КЛ 42(р) IGLOO СЕР КЛ IGLOO 42(р),БРЮКИ MARELLA  ITALY SS20 СЕР КЛ 42(р) IGLOO,НЕТ ИНФОРМАЦИИ,IGLOO,12500,0,12500,0,-1,1,1,42,СЕР КЛ,,Одежда Брюки БРЮКИ MARELLA  ITALY SS20 СЕР КЛ 42(р) IGLOO СЕР КЛ IGLOO,0,,"Одежда,Брюки",НЕТ ИНФОРМАЦИИ,,2918691383129,,,,,,0,,0,0,0,0,0,,0,,,0,,0,НЕТ ИНФОРМАЦИИ,,Брюки,,,0,,0,"38=1,000"
35902,Одежда Брюки БРЮКИ MARELLA  ITALY SS20 СЕР КЛ 44(р) IGLOO СЕР КЛ IGLOO 44(р),БРЮКИ MARELLA  ITALY SS20 СЕР КЛ 44(р) IGLOO,НЕТ ИНФОРМАЦИИ,IGLOO,12500,0,12500,0,-1,1,1,44,СЕР КЛ,,Одежда Брюки БРЮКИ MARELLA  ITALY SS20 СЕР КЛ 44(р) IGLOO СЕР КЛ IGLOO,0,,"Одежда,Брюки",НЕТ ИНФОРМАЦИИ,,2918691383136,,,,,,0,,0,0,0,0,0,,0,,,0,,0,НЕТ ИНФОРМАЦИИ,,Брюки,,,0,,0,"38=1,000"
29701,Одежда FLAVIA СИН полиєстр FLAVIA MARELLA N1 42(р),FLAVIA ,MARELLA,FLAVIA ,10500,0,10500,0,-1,1,1,42,СИН,полиєстр ,Одежда FLAVIA СИН полиєстр FLAVIA MARELLA N1,0,,Одежда,MARELLA,весна-осень,2962320887588,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"38=1,000"
35289,Одежда айвори блуза без рук айвори полиэстер BRINA 001 MARELLA N1 40(р),айвори блуза без рук ,MARELLA,BRINA 001,15000,0,15000,0,-1,1,1,40,айвори,полиэстер ,Одежда айвори блуза без рук айвори полиэстер BRINA 001 MARELLA N1,0,,Одежда,MARELLA,,2914100359907,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35290,Одежда айвори блуза без рук айвори полиэстер BRINA 001 MARELLA N1 42(р),айвори блуза без рук ,MARELLA,BRINA 001,15000,0,15000,0,-1,1,1,42,айвори,полиэстер ,Одежда айвори блуза без рук айвори полиэстер BRINA 001 MARELLA N1,0,,Одежда,MARELLA,,2914100359914,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35291,Одежда айвори блуза без рук айвори полиэстер BRINA 001 MARELLA N1 44(р),айвори блуза без рук ,MARELLA,BRINA 001,15000,0,15000,0,-1,1,1,44,айвори,полиэстер ,Одежда айвори блуза без рук айвори полиэстер BRINA 001 MARELLA N1,0,,Одежда,MARELLA,,2914100359921,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35292,Одежда айвори блуза без рук айвори полиэстер BRINA 001 MARELLA N1 46(р),айвори блуза без рук ,MARELLA,BRINA 001,15000,0,15000,0,-1,1,1,46,айвори,полиэстер ,Одежда айвори блуза без рук айвори полиэстер BRINA 001 MARELLA N1,0,,Одежда,MARELLA,,2914100359938,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35293,Одежда айвори блуза без рук айвори полиэстер BRINA 001 MARELLA N1 48(р),айвори блуза без рук ,MARELLA,BRINA 001,15000,0,15000,0,-1,1,1,48,айвори,полиэстер ,Одежда айвори блуза без рук айвори полиэстер BRINA 001 MARELLA N1,0,,Одежда,MARELLA,,2914100359945,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
34935,Одежда айвори брюки поцелуй айвори полиэстер ROBERT 002 MARELLA N1 38(р),айвори брюки поцелуй,MARELLA,ROBERT 002,30000,0,30000,0,-1,1,1,38,айвори,полиэстер ,Одежда айвори брюки поцелуй айвори полиэстер ROBERT 002 MARELLA N1,0,,Одежда,MARELLA,,2914100340783,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
34936,Одежда айвори брюки поцелуй айвори полиэстер ROBERT 002 MARELLA N1 40(р),айвори брюки поцелуй,MARELLA,ROBERT 002,30000,0,30000,0,-1,1,1,40,айвори,полиэстер ,Одежда айвори брюки поцелуй айвори полиэстер ROBERT 002 MARELLA N1,0,,Одежда,MARELLA,,2914100340790,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
34937,Одежда айвори брюки поцелуй айвори полиэстер ROBERT 002 MARELLA N1 42(р),айвори брюки поцелуй,MARELLA,ROBERT 002,30000,0,30000,0,-1,1,1,42,айвори,полиэстер ,Одежда айвори брюки поцелуй айвори полиэстер ROBERT 002 MARELLA N1,0,,Одежда,MARELLA,,2914100340806,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
34938,Одежда айвори брюки поцелуй айвори полиэстер ROBERT 002 MARELLA N1 44(р),айвори брюки поцелуй,MARELLA,ROBERT 002,30000,0,30000,0,-1,1,1,44,айвори,полиэстер ,Одежда айвори брюки поцелуй айвори полиэстер ROBERT 002 MARELLA N1,0,,Одежда,MARELLA,,2914100340813,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
34939,Одежда айвори брюки поцелуй айвори полиэстер ROBERT 002 MARELLA N1 46(р),айвори брюки поцелуй,MARELLA,ROBERT 002,30000,0,30000,0,-1,1,1,46,айвори,полиэстер ,Одежда айвори брюки поцелуй айвори полиэстер ROBERT 002 MARELLA N1,0,,Одежда,MARELLA,,2914100340820,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
34955,Одежда айвори кофта шерсть айвори шерсть NETTO 005 MARELLA N1 XL(р),айвори кофта шерсть,MARELLA,NETTO 005,24600,0,24600,0,-1,1,1,XL,айвори,шерсть ,Одежда айвори кофта шерсть айвори шерсть NETTO 005 MARELLA N1,0,,Одежда,MARELLA,,2914100340981,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35143,Одежда айвори палацио брюки айвори полиэстер CAVALLO 003 MARELLA N1 38(р),айвори палацио брюки,MARELLA,CAVALLO 003,23300,0,23300,0,-1,1,1,38,айвори,полиэстер ,Одежда айвори палацио брюки айвори полиэстер CAVALLO 003 MARELLA N1,0,,Одежда,MARELLA,,2914100342961,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35144,Одежда айвори палацио брюки айвори полиэстер CAVALLO 003 MARELLA N1 40(р),айвори палацио брюки,MARELLA,CAVALLO 003,23300,0,23300,0,-1,1,1,40,айвори,полиэстер ,Одежда айвори палацио брюки айвори полиэстер CAVALLO 003 MARELLA N1,0,,Одежда,MARELLA,,2914100342978,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35145,Одежда айвори палацио брюки айвори полиэстер CAVALLO 003 MARELLA N1 42(р),айвори палацио брюки,MARELLA,CAVALLO 003,23300,0,23300,0,-1,1,1,42,айвори,полиэстер ,Одежда айвори палацио брюки айвори полиэстер CAVALLO 003 MARELLA N1,0,,Одежда,MARELLA,,2914100342985,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35146,Одежда айвори палацио брюки айвори полиэстер CAVALLO 003 MARELLA N1 44(р),айвори палацио брюки,MARELLA,CAVALLO 003,23300,0,23300,0,-1,1,1,44,айвори,полиэстер ,Одежда айвори палацио брюки айвори полиэстер CAVALLO 003 MARELLA N1,0,,Одежда,MARELLA,,2914100342992,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
34847,Одежда айвори платье айвори полиэстер URUGUAY  003 MARELLA N1 38(р),айвори платье ,MARELLA,URUGUAY  003,33500,0,33500,0,-1,1,1,38,айвори,полиэстер ,Одежда айвори платье айвори полиэстер URUGUAY  003 MARELLA N1,0,,Одежда,MARELLA,,2914100339909,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
34849,Одежда айвори платье айвори полиэстер URUGUAY  003 MARELLA N1 42(р),айвори платье ,MARELLA,URUGUAY  003,33500,0,33500,0,-1,1,1,42,айвори,полиэстер ,Одежда айвори платье айвори полиэстер URUGUAY  003 MARELLA N1,0,,Одежда,MARELLA,,2914100339923,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
34850,Одежда айвори платье айвори полиэстер URUGUAY  003 MARELLA N1 44(р),айвори платье ,MARELLA,URUGUAY  003,33500,0,33500,0,-1,1,1,44,айвори,полиэстер ,Одежда айвори платье айвори полиэстер URUGUAY  003 MARELLA N1,0,,Одежда,MARELLA,,2914100339930,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
34851,Одежда айвори платье айвори полиэстер URUGUAY  003 MARELLA N1 46(р),айвори платье ,MARELLA,URUGUAY  003,33500,0,33500,0,-1,1,1,46,айвори,полиэстер ,Одежда айвори платье айвори полиэстер URUGUAY  003 MARELLA N1,0,,Одежда,MARELLA,,2914100339947,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
34852,Одежда айвори платье айвори полиэстер URUGUAY  003 MARELLA N1 48(р),айвори платье ,MARELLA,URUGUAY  003,33500,0,33500,0,-1,1,1,48,айвори,полиэстер ,Одежда айвори платье айвори полиэстер URUGUAY  003 MARELLA N1,0,,Одежда,MARELLA,,2914100339954,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35122,Одежда айвори платье с вырезом айвори полиэстер PATTO 003 MARELLA N1 38(р),айвори платье с вырезом,MARELLA,PATTO 003,30000,0,30000,0,-1,1,1,38,айвори,полиэстер ,Одежда айвори платье с вырезом айвори полиэстер PATTO 003 MARELLA N1,0,,Одежда,MARELLA,,2914100342756,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35123,Одежда айвори платье с вырезом айвори полиэстер PATTO 003 MARELLA N1 40(р),айвори платье с вырезом,MARELLA,PATTO 003,30000,0,30000,0,-1,1,1,40,айвори,полиэстер ,Одежда айвори платье с вырезом айвори полиэстер PATTO 003 MARELLA N1,0,,Одежда,MARELLA,,2914100342763,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35124,Одежда айвори платье с вырезом айвори полиэстер PATTO 003 MARELLA N1 42(р),айвори платье с вырезом,MARELLA,PATTO 003,30000,0,30000,0,-1,1,1,42,айвори,полиэстер ,Одежда айвори платье с вырезом айвори полиэстер PATTO 003 MARELLA N1,0,,Одежда,MARELLA,,2914100342770,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35125,Одежда айвори платье с вырезом айвори полиэстер PATTO 003 MARELLA N1 44(р),айвори платье с вырезом,MARELLA,PATTO 003,30000,0,30000,0,-1,1,1,44,айвори,полиэстер ,Одежда айвори платье с вырезом айвори полиэстер PATTO 003 MARELLA N1,0,,Одежда,MARELLA,,2914100342787,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35126,Одежда айвори платье с вырезом айвори полиэстер PATTO 003 MARELLA N1 46(р),айвори платье с вырезом,MARELLA,PATTO 003,30000,0,30000,0,-1,1,1,46,айвори,полиэстер ,Одежда айвори платье с вырезом айвори полиэстер PATTO 003 MARELLA N1,0,,Одежда,MARELLA,,2914100342794,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35127,Одежда айвори платье с вырезом айвори полиэстер PATTO 003 MARELLA N1 48(р),айвори платье с вырезом,MARELLA,PATTO 003,30000,0,30000,0,-1,1,1,48,айвори,полиэстер ,Одежда айвори платье с вырезом айвори полиэстер PATTO 003 MARELLA N1,0,,Одежда,MARELLA,,2914100342800,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35310,Одежда айвори прямые брюки айвори полиэстер OLINTO 003 MARELLA N1 40(р),айвори прямые брюки,MARELLA,OLINTO 003,21600,0,21600,0,-1,1,1,40,айвори,полиэстер ,Одежда айвори прямые брюки айвори полиэстер OLINTO 003 MARELLA N1,0,,Одежда,MARELLA,,2914100360118,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35311,Одежда айвори прямые брюки айвори полиэстер OLINTO 003 MARELLA N1 42(р),айвори прямые брюки,MARELLA,OLINTO 003,21600,0,21600,0,-1,1,1,42,айвори,полиэстер ,Одежда айвори прямые брюки айвори полиэстер OLINTO 003 MARELLA N1,0,,Одежда,MARELLA,,2914100360125,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35312,Одежда айвори прямые брюки айвори полиэстер OLINTO 003 MARELLA N1 44(р),айвори прямые брюки,MARELLA,OLINTO 003,21600,0,21600,0,-1,1,1,44,айвори,полиэстер ,Одежда айвори прямые брюки айвори полиэстер OLINTO 003 MARELLA N1,0,,Одежда,MARELLA,,2914100360132,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35313,Одежда айвори прямые брюки айвори полиэстер OLINTO 003 MARELLA N1 46(р),айвори прямые брюки,MARELLA,OLINTO 003,21600,0,21600,0,-1,1,1,46,айвори,полиэстер ,Одежда айвори прямые брюки айвори полиэстер OLINTO 003 MARELLA N1,0,,Одежда,MARELLA,,2914100360149,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35103,Одежда айвори рубашка принт поцелуй айвори полиэстер YEAH 002 MARELLA N1 38(р),айвори рубашка принт поцелуй,MARELLA,YEAH 002,24600,0,24600,0,-1,1,1,38,айвори,полиэстер ,Одежда айвори рубашка принт поцелуй айвори полиэстер YEAH 002 MARELLA N1,0,,Одежда,MARELLA,,2914100342565,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35104,Одежда айвори рубашка принт поцелуй айвори полиэстер YEAH 002 MARELLA N1 40(р),айвори рубашка принт поцелуй,MARELLA,YEAH 002,24600,0,24600,0,-1,1,1,40,айвори,полиэстер ,Одежда айвори рубашка принт поцелуй айвори полиэстер YEAH 002 MARELLA N1,0,,Одежда,MARELLA,,2914100342572,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35105,Одежда айвори рубашка принт поцелуй айвори полиэстер YEAH 002 MARELLA N1 42(р),айвори рубашка принт поцелуй,MARELLA,YEAH 002,24600,0,24600,0,-1,1,1,42,айвори,полиэстер ,Одежда айвори рубашка принт поцелуй айвори полиэстер YEAH 002 MARELLA N1,0,,Одежда,MARELLA,,2914100342589,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35106,Одежда айвори рубашка принт поцелуй айвори полиэстер YEAH 002 MARELLA N1 44(р),айвори рубашка принт поцелуй,MARELLA,YEAH 002,24600,0,24600,0,-1,1,1,44,айвори,полиэстер ,Одежда айвори рубашка принт поцелуй айвори полиэстер YEAH 002 MARELLA N1,0,,Одежда,MARELLA,,2914100342596,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35107,Одежда айвори рубашка принт поцелуй айвори полиэстер YEAH 002 MARELLA N1 46(р),айвори рубашка принт поцелуй,MARELLA,YEAH 002,24600,0,24600,0,-1,1,1,46,айвори,полиэстер ,Одежда айвори рубашка принт поцелуй айвори полиэстер YEAH 002 MARELLA N1,0,,Одежда,MARELLA,,2914100342602,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35314,Одежда айвори рубашка с черн узором Айвори полиэстер YAGHT 001 MARELLA N1 38(р),айвори рубашка с черн узором,MARELLA,YAGHT 001,28300,0,28300,0,-1,1,1,38,айвори,полиэстер ,Одежда айвори рубашка с черн узором айвори полиэстер YAGHT 001 MARELLA N1,0,,Одежда,MARELLA,,2914100360156,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
35315,Одежда айвори рубашка с черн узором айвори полиэстер YAGHT 001 MARELLA N1 40(р),айвори рубашка с черн узором,MARELLA,YAGHT 001,28300,0,28300,0,-1,1,1,40,айвори,полиэстер ,Одежда айвори рубашка с черн узором айвори полиэстер YAGHT 001 MARELLA N1,0,,Одежда,MARELLA,,2914100360163,,,,,,0,,0,0,0,0,0,,0,,,0,,0,MARELLA,,Одежда,,,0,,0,"3=1,000"
